id,mean_drop,std_drop,max_drop,min_drop,is_cracked
378,0.0035463034373999997,0.2561917257888165,0.8561221139,-1.1681838521,0
379,0.07843527834139997,1.713703791068938,4.2422312713,-4.1478852887,0
380,0.017995129008,1.1685197607550826,2.7968441739,-2.7936781728,0
381,0.014612677565800009,1.25389921993628,2.7514701923,-2.6285695404,0
382,-0.0015657165147999986,0.12318645961684063,0.5221584357,-0.5375412012,1
383,0.03548469037019998,1.2023181618686902,2.8362687551,-3.0270123171,0
384,-0.006094044059000002,0.15433988017020805,0.6268535416,-0.5658292963,0
385,0.02366432232640002,1.2338325109397568,3.4477102851,-3.377468627,1
386,-0.005004631988999996,1.4521032069443711,3.3807679732,-3.2307689744,0
387,-0.15251540493960003,1.803009345712677,4.6675482113,-3.9774604338,0
388,-0.0018466415343999997,0.2345750952770131,0.8431766723,-0.8464410689,0
389,-0.0010559603448000025,0.2650635520860271,1.3201090939,-0.7896814358,0
390,-0.0026825214228000005,0.20578852401133027,0.9810766433,-0.771486448,0
391,0.11902509181899998,1.6121469704744946,3.50386572,-3.5763940396,0
392,0.034469022024200005,1.1338212138899757,2.5950791655,-2.6008713986,0
393,-0.0024471179640000004,0.10868838776962764,0.4333011384,-0.5787826481,0
394,-0.0008760757725999966,0.2871900121199738,1.0466957981,-1.1468176912,0
395,-0.0009653896056000013,0.18862058818327287,0.9545527491,-0.8903321152,0
396,0.0066339435702,0.11723201844101197,0.4708558391,-0.3689972488,0
397,0.056384127300599995,1.2468233989992932,2.7799672138,-2.7755752734,0
398,0.008388189408200002,0.2442138474095347,0.9950812506,-1.0977409366,0
399,-0.10516595543299999,1.3938244029793097,3.2602063123,-3.0133540738,0
400,-0.0163367323726,0.28457006648927835,1.3115437031,-1.7956532561,0
401,-0.0031117598055999986,0.1866443654079511,0.7677072096,-0.7466100135,0
402,0.0008346082923999987,0.21220814849239594,1.0900893016,-0.9789921692,0
403,0.0021247206745999988,1.0649613450705475,2.5360090989,-2.6267848147,0
404,0.0192480692804,1.1765523009132206,2.6743870829,-2.7771513942,0
405,0.018554715494,0.20708207994746863,1.2199152274,-0.6318602817,0
406,0.0011918437703999985,0.18125909565478326,0.7824217653,-0.7943954592,0
407,-0.002393605449000001,0.23235102988834638,0.8333873407,-0.9126586392,0
408,0.0149595947076,0.22562331801003954,0.8901579226,-0.8310643076,0
409,0.008286850464,0.12664023258224186,0.6138955084,-0.5227641382,1
410,0.050206233049000015,1.2478829118776709,2.708747932,-3.3247707443,0
411,-0.0023840091323999993,0.17943574080849403,1.1842853818,-0.6719391582,0
412,0.0954900809406,1.221014990053759,3.5938686259,-3.5886254597,1
413,0.06777149858439997,1.650329215034352,4.2354610185,-3.7459019044,0
414,-0.009074203389999999,0.21216426641431751,0.6868197656,-1.3308934914,0
415,-0.0013698259966000036,0.20269363299798857,0.7695085955,-0.7020197253,0
416,0.0004380018951999998,0.16942585227561427,0.7509732459,-0.66673668,0
417,0.011306679859799999,0.14134036427778435,0.5600811172,-0.5533532416,0
418,-0.014308198726000008,1.3510466500120155,2.7569810127,-3.0958031914,0
419,-0.0015573625582000013,0.26760019267248325,1.3978816066,-1.4515178562,0
420,0.07872065713780001,1.237319800683378,3.2864004846,-2.9968450262,1
421,-0.034474864076600005,0.9761344578985865,2.2294628307,-2.3438777103,0
422,0.025737219518800005,1.2900673755125978,2.6301619868,-3.9593192154,1
423,-0.0041777563443999985,0.19277275564308216,0.8174085947,-0.8197781507,0
424,0.005491152367400001,0.11711222001935173,0.7039213417,-0.3890860888,1
425,-0.011071392287199998,0.6056771731664853,1.4073856034,-1.358896465,0
426,-0.002265845840999999,0.18496212169523696,0.8236843684,-0.6546540394,0
427,-0.0316375634944,0.26253097135306047,0.9845239487,-1.1297491585,0
428,0.0064307559732,0.20900212073826302,1.3104153656,-0.7636842007,0
429,-0.017198771005200002,0.23607579996369576,0.8992012604,-1.342180467,0
430,-1.8324489599997662e-05,0.25251236890928924,1.0594920632,-1.1955761795,0
431,0.031696562270200006,1.7342021544386306,4.1825823694,-3.873215097,0
432,0.020130701039600005,1.254991479816912,2.6610069506,-2.9513019483,0
433,-0.0024368327668000006,0.1986118299296278,0.6129708332,-0.7781045588,0
434,0.021318578480999995,0.8538659484035367,1.8765333856,-2.0267125738,0
435,0.03810209970379997,1.1662965614329852,2.8632010477,-2.8547145843,0
436,-0.0168384470878,0.21982941705277384,0.8370651062,-1.2977395054,0
437,-0.015707912999,0.22543132035704452,0.8328538821,-0.8914190135,0
438,-0.0016034931314,0.08279926930098618,0.3500841279,-0.3516966848,0
439,0.018473419399800003,0.2708734583701767,1.1505763796,-1.0239368611,0
440,0.007700525702399999,0.09812931300464768,0.3708481871,-0.3528392141,0
441,-0.0017583804563999993,0.2197356677364938,1.1693614921,-1.3057956683,0
442,-0.010682141623799978,1.5627476436394743,3.8121588345,-3.7448650206,0
443,-0.021056705524399994,0.24616436259738017,0.7669715553,-1.1348875258,0
444,-0.0018126660278000007,0.1531406881119171,0.6630189394,-0.521479829,0
445,0.01348555253820001,1.3182062711000415,2.8461621041,-2.9696250766,0
446,0.0009174747584000001,0.2337831051848509,1.2066730897,-0.8137618899,0
447,0.009216244272,0.24242396339268277,0.8887098138,-0.7895759895,0
448,0.009580842613200004,0.2541333179018516,1.0237924469,-1.0244056768,0
449,-0.015063956712000007,1.2898220599148449,2.8891187197,-3.0297392213,0
450,-0.005689443669399999,0.2393410245644448,1.4644115469,-0.8747712782,0
451,0.05746489286959999,1.3942507712058139,3.3439277624,-3.4074763022,0
452,0.004966572936400002,0.1595790094527729,0.5850713694,-0.6343064397,0
453,0.10043641727600001,1.46501509251559,3.4462806634,-2.9904789826,0
454,0.11845646840580003,1.4497691127130914,3.2927810726,-3.459020177,0
455,-0.00026711551379999854,0.2723977575214034,1.0917467509,-1.2709035227,0
456,-0.0018550419355999994,0.12168613864169117,0.4929813615,-0.447130641,1
457,-0.006889542783999988,0.6953851810423706,1.7356275157,-1.7674011737,0
458,-0.0023350997837999978,0.26607946554019074,1.2752150141,-1.268438875,0
459,0.04543280517439999,1.3687095363995476,3.4786596664,-3.3258678338,0
460,0.011888491816999998,0.21461980644592699,0.9328474585,-0.7517570565,0
461,0.004375260474399999,1.0244102599945624,2.280808929,-2.4708756353,0
462,0.007446755970400021,0.8433789011574,1.6873796838,-1.9336219665,0
463,-0.0138915073508,0.22520617849806832,1.1210994072,-0.8199370775,0
464,0.0008268026446000003,0.12016343448857332,0.4845908641,-0.3977182021,0
465,0.008984037526,0.2123952033726305,0.9027156756,-0.710990624,0
466,-0.0242296650136,0.23293829794099905,1.1023105483,-0.8578749819,0
467,0.05548889872440001,1.2864951452697742,3.2611834795,-2.9689280329,0
468,0.0010700862230000041,1.2887678146948558,3.0648117106,-3.1796393285,0
469,0.00034796341360000224,0.2188142938707701,0.8778860085,-0.9531405208,0
470,0.04520843493459998,1.6171530569849815,4.1559091584,-3.9300502177,0
471,0.0042034613578,0.09222002643830247,0.4175140791,-0.4008793249,0
472,0.0945848007522,1.2828738774843442,3.1584771351,-3.0270253685,0
473,0.0010500426763999959,0.1438643217291777,0.648365676,-0.6715852341,0
474,-0.02548479984780002,1.2442533586913436,2.7349798495,-2.6420287114,0
475,0.07872581274020002,1.5834672516770627,3.8340092982,-4.073530523,0
476,-0.13124540068139998,1.2469213243521264,2.7526788445,-2.8184589208,0
477,0.054675759927199995,1.1216604431774384,2.4438709212,-2.6141769483,0
478,-0.0002964208651999982,0.8215217737653255,1.9790269772,-2.0564648494,0
479,-0.0030742864150000017,0.20658043610125926,0.9011621022,-1.126729492,0
480,-0.0195265300498,0.2560679628805522,1.0702698132,-0.9619061154,0
481,0.1283620378952,1.5232487514120532,3.3473141427,-3.1869853155,0
482,0.0242626091032,0.24721472323844482,1.3770595195,-1.5794684214,0
483,0.003523266041199999,0.17593224344343583,0.5967863686,-0.9309883113,0
484,0.009937099035600002,0.1436190146464509,0.7148048205,-0.6898269288,0
485,0.0013577254585999982,0.22620642801513588,0.9422513842,-0.8259889335,0
486,-0.014556434737600014,1.135040221835748,2.8501759486,-2.6358256395,0
487,0.006260240183199987,1.0083131061134172,2.5395447588,-2.150514194,0
488,0.07270257638979999,1.0872973286145242,2.489017939,-2.6412634147,0
489,0.002628745391000031,0.9354783325971064,2.0641119832,-1.9412442112,0
490,0.1095570770084,1.3862256849077166,2.9326279909,-2.894577459,0
491,0.0546099777102,1.6045535183205886,4.0866224894,-3.5968572674,0
492,0.0091433293108,0.11858856273371453,0.4196670211,-0.4500765688,1
493,-0.014002003813999991,1.163761810520098,2.4996032033,-3.1015794518,0
494,0.010237917279199989,1.6717997280628794,3.8159645544,-3.8057801773,0
495,0.08446285653380002,1.704384105256766,4.0450222418,-4.1449280827,0
496,0.0043863866858,0.25856094393075635,1.0579861104,-1.0631913653,0
497,-0.0883164143596,1.6888654875874332,4.0196221934,-3.6823592675,0
498,0.0243428469078,1.4379716563548863,4.0539219107,-3.2571749968,0
499,0.0119637897876,0.21329197008488737,0.951154409,-0.6359211031,0
500,0.005045073757000001,0.13093291262162418,0.5759825478,-0.6170653479,0
501,-0.006082203541800001,0.12303641137995128,0.4442445596,-0.5660224972,1
502,0.062363399119400004,1.1991654812744554,2.8367859618,-3.5843040092,0
503,-0.0032749435607999987,0.1261921708268438,0.4359480341,-0.6532233871,1
504,-0.011091730217599998,0.21423441849110053,0.9433111595,-0.9482240603,0
505,-0.002140825682,0.11115350507582819,0.4011216163,-0.5478525948,0
506,0.022191202249199998,0.8425614933880605,1.9416702347,-1.7669270227,0
507,0.001601862173799999,0.11695057488836917,0.5995706375,-0.4025324524,1
508,0.04173749074220001,1.065839481041119,2.4831361834,-2.5908337681,0
509,-0.04925517707379999,1.4266341355924246,2.8930120743,-3.060463161,0
510,0.06730137241520001,1.4219945599448665,3.2902200723,-3.3591808145,0
511,0.07867033598,1.2100444371184353,2.7931884208,-2.6615476699,0
512,0.059251883406599995,1.252108422019651,3.5201084015,-3.2585349055,1
513,0.011440079133600017,1.371490838550929,2.9069451062,-3.4284791543,0
514,0.027206842391399998,0.22401423509784463,1.2324691906,-0.7348288268,0
515,0.0570831369114,1.7004574385750113,3.8190611039,-4.2072936756,0
516,0.042365537825999985,1.4695179298653884,3.2598928709,-3.666591333,0
517,0.018841197402399996,1.0820583266185104,2.4975600859,-2.4188236426,0
518,0.06823498162239999,1.2610697577535062,2.9321336906,-3.0440123681,0
519,-0.0044829987654000075,1.0875281921577025,2.4244409177,-2.3675848927,0
520,-0.0038367732486000003,0.18492267734985296,0.9963933311,-0.7906828396,0
521,0.062945817964,1.1754454774878569,2.6364636622,-2.4876246807,0
522,0.04283728344899998,1.69566063831633,4.0667794961,-3.9973889734,0
523,-0.026800330396400007,1.5783357758165009,3.3756163077,-3.6555523467,0
524,0.0021826625712000006,0.15241876429004253,0.5766632433,-0.6827916179,0
525,-0.008816037281,0.20703960583069309,1.2892337472,-1.1817979208,0
526,0.00030868525320000106,0.11422412805894896,0.4495465018,-0.5551854612,1
527,0.0615585505392,1.2778479422384987,3.3186283811,-2.9391795611,0
528,0.0030898717959999987,0.15662459517950103,0.7012645175,-0.5704163847,0
529,-0.004812115059200001,0.24426988054061646,1.0287804338,-1.0550898095,0
530,0.008976821620800001,0.1293976228059402,0.5920392567,-0.5255147239,1
531,0.015354233026000006,1.2603990281657451,3.5378612365,-3.3408055067,1
532,-0.022914479636599993,1.1296577400498014,2.5729244949,-2.5925517041,0
533,0.0245210606176,0.25643782475419236,1.1442381993,-1.1520763582,0
534,-0.0008281117889999976,0.16827955035326664,0.5853345201,-0.7121774113,0
535,0.0007471588826000008,0.23363121911253182,0.8100353059,-1.0365453106,0
536,0.005461587510799999,0.2000118405801614,0.9140022702,-0.6761978256,0
537,0.014763315133799996,0.979366772060451,2.2816080621,-2.1347123579,0
538,-0.04043880270540002,1.6718187511606823,3.8639319561,-4.2165029048,0
539,0.06432191978599998,1.7866818411818557,4.060173367,-3.9086477467,0
540,0.0516193713488,1.2437583615934802,2.9184614119,-2.6289122635,0
541,0.0065387479388,0.11056561687364683,0.4328722643,-0.3733082375,0
542,-0.0538752325996,1.267734132024912,2.8823103545,-2.9294400983,0
543,0.0435830700294,0.6659799437096343,1.6082859691,-1.5760295115,0
544,-0.021673112568199995,0.21593538845682556,0.8468470979,-1.1037078994,0
545,-0.009764054525600002,0.845761492110949,1.9089352301,-2.1421224065,0
546,-0.0017504722350000005,0.17631023152983463,0.8687709467,-0.6857664317,0
547,0.007583475116799995,0.9280922074645069,2.0327050201,-2.3521105682,0
548,0.009838920694199992,1.3554316893505256,2.7757384683,-2.908777897,0
549,0.0029459706399999996,0.17541711877170807,0.8415135988,-0.6439200366,0
550,0.0006642516496000015,0.17909693932220938,0.6500471,-0.784693918,0
551,0.0803629144816,1.400540512613167,3.4529871625,-3.3418069115,0
552,0.004103328430999999,0.16976778725076916,0.7066313863,-1.077279848,0
553,-0.0036467480945999993,0.19883809112929443,0.7114767603,-1.0057789926,0
554,0.006664839197,0.12859452567211455,0.5460688989,-0.4829681496,0
555,0.0366102445364,0.8825761283812004,2.2283866156,-2.2744626921,0
556,0.019744509475800004,1.2533448846936617,3.0825326182,-3.3814667008,1
557,0.014705135079599998,0.18134406238589343,0.8025481721,-0.7770595376,0
558,-0.021738330361399993,1.4557856447480189,3.529461875,-4.0503988198,0
559,0.015451137186600015,1.3924545164003537,2.8141390851,-2.9037127139,0
560,0.0733600722668,1.242446279406519,3.4442019847,-3.2982548599,1
561,-0.003532058455800012,1.2887285242532522,3.2494775022,-3.3681003477,1
562,0.003366809329800001,0.0932625617138996,0.477393694,-0.3393700556,0
563,0.06403765376360002,1.398097642200352,3.1770055727,-3.0450650624,0
564,-5.437540059999968e-05,0.23011614222724758,1.2157445681,-0.8965956579,0
565,0.0089712742614,0.2749706745329191,1.4768749302,-1.0772853315,0
566,0.0003890829903999995,0.12326422932962303,0.5047598238,-0.5635395289,1
567,-0.005681854642000001,0.21608337705262307,0.8863151779,-1.0280815161,0
568,-0.023487760952400003,0.22426652266974015,0.7807750318,-0.888830771,0
569,0.0497768171014,1.16012295792327,2.5514689008,-2.3858322148,0
570,-0.0012659758955999992,0.09328486640121662,0.4616069962,-0.3736017977,0
571,0.0014888725496000005,0.20902377761751637,0.7719317857,-1.0126700428,0
572,-0.00927765514379999,1.3462592871678278,3.5206258875,-3.4021731419,0
573,-0.0238220023878,0.219671229490453,0.9827030286,-0.9034468223,0
574,0.013348783739199998,0.17839067191336605,0.9881611414,-0.6873564939,0
575,0.023866176407400016,0.6134673114367705,1.4630810877,-1.4021146634,0
576,0.03036860437620001,1.223910260022948,2.6665867037,-2.8642165603,0
577,-0.0210832159978,0.22769878750531927,0.7910327518,-1.1956975662,0
578,-0.004436328600400001,0.11853967923727383,0.4719977953,-0.7645302178,1
579,0.08155503805980001,1.0256166788439622,2.2139695469,-2.5445145672,0
580,-0.002415869551000025,1.2836726881363303,3.1883096527,-3.0445813976,0
581,0.0066283446032000025,0.27679978671049016,1.1255299756,-1.3692794991,0
582,0.005740521672599997,1.3838537130712958,3.4114038565,-3.201412599,0
583,0.050379528402199995,1.2364587327902716,2.9362172623,-2.5658983868,0
584,0.09187217102400001,1.3952225673212961,3.115285619,-3.2697524519,0
585,0.011469082195199981,1.257226021946104,2.9882594035,-2.9068729176,0
586,0.0129655736414,0.20068096495400461,0.9300244799,-0.7241787144,0
587,0.0034006102466000005,0.17378828866139592,0.8055806976,-0.7280964775,0
588,0.07947115755180001,1.1244667012453873,2.5686258254,-2.6101643038,0
589,0.0160934389186,0.22809913550076358,0.9252955022,-1.2230418393,0
590,0.01343621168959999,1.1806095214725878,2.7132174925,-2.9937230552,0
591,-0.005304523962599998,0.228632243731867,0.7880467105,-0.8824426678,0
592,0.08498292718600002,1.5262930109658654,3.615878928,-3.2020157365,0
593,-0.006737976553800003,0.1513544089537418,0.495087424,-0.8639949412,0
594,-0.027420184564800023,1.5761878276522834,3.6886123483,-4.1576397407,0
595,-0.007353816924800002,0.2334564185531244,1.2461550266,-1.1986045733,0
596,-0.026599102893199996,0.17728753818864829,0.8156264738,-0.6747530361,0
597,0.003838110831000016,1.1755951662691806,2.2534225399,-2.7997323079,0
598,-0.005907932261599999,1.289362738128223,2.8546089671,-3.3596187295,0
599,0.0013807361026000025,0.15162687839876096,0.8771193843,-0.7424298278,0
600,-0.0016737323450000013,0.13750545705304967,0.7493936617,-0.5080200561,0
601,-0.0055074022728,0.8496688706712328,2.1340933183,-1.8787481413,0
602,-0.003307160444600001,0.11899309324623056,0.4000960709,-0.5606172856,0
603,-0.0022869043647999977,0.18983258723135463,0.7107157742,-0.6477841757,0
604,-0.018560694043199957,1.609268687122335,3.8653378241,-4.0241846464,0
605,0.0010597544899999991,0.1430822614299593,0.6747585882,-0.6316426795,0
606,0.002962388435400001,1.5795259396899555,3.7700149903,-3.1453771267,0
607,-0.0048713362622,0.2316505675621026,0.9631706716,-0.8584329807,0
608,-0.0010040715967999986,0.2738478408743189,0.8743787766,-0.946331679,0
609,-0.0018321552787999994,0.12566042705782426,0.8279913499,-0.585674194,0
610,-0.0003289777886000005,0.10494890026965319,0.5824864842,-0.4263155415,0
611,0.0042196913524,0.14182820254263184,0.597268803,-0.6296825002,0
612,0.005912741686000001,0.08570527221931995,0.4581700718,-0.3719469312,0
613,0.012938853955600002,0.22555085592536064,0.8187848653,-0.8901184133,0
614,-0.13429678357059996,1.7758606262338799,4.1005563548,-4.305882684,0
615,0.013668365828199998,0.19496081834473866,0.8048646988,-0.7554176479,0
616,0.008377997556000001,0.1696977754856331,0.7055526033,-0.7512082525,0
617,0.07051369696040002,1.7353742468741482,4.4799997692,-4.1548721987,0
618,0.0144547072532,0.12120913945051778,0.6019122874,-0.3874126262,1
619,0.013847438669400004,0.21375690366647276,0.7198565604,-0.6394096107,0
620,-0.0038990105669999904,1.0272548087651656,2.1662161113,-2.2143432555,0
621,0.047642577805399995,0.6218198630965855,1.4084721911,-1.58673996,0
622,-0.008241087911800003,1.0928305389768942,2.404729226,-2.6934440659,0
623,0.01305600914179999,1.564325457860591,3.1707176337,-3.6296664597,0
624,0.0007394703142000016,0.17777345375127168,0.6358505671,-0.7426038306,0
625,0.05775256179399999,1.268930435574106,2.8660231368,-3.0834822082,0
626,0.0002265977389999918,1.6626618186489783,3.6939244439,-4.1938626414,0
627,-0.0008625260963999968,0.290324375716644,1.3700706716,-1.1466089232,0
628,0.009309455146400011,1.07403876597574,2.7275930226,-2.5052111435,0
629,0.006117450420800004,1.1794228544763343,3.0290472501,-2.7501395721,0
630,-0.0083821127724,0.1654374076165501,0.571693934,-0.7610074051,0
631,-0.001447930784199979,1.3631537286450162,3.0481618098,-3.3033627678,0
632,0.0009482205692000036,0.24027574398005677,1.0030171356,-1.127177702,0
633,0.021726530492200028,1.410154143170871,3.0665642954,-3.8119975768,0
634,0.0222792679702,0.15952345132857068,0.6446930713,-0.6572898662,0
635,0.09546271548640001,1.5535504334718337,3.6125486687,-3.6467102549,0
636,0.001343184367600002,0.12147980151571604,0.5064582981,-0.5359292354,0
637,0.021281514719999985,1.3895828271375343,3.3882475493,-3.0372500451,0
638,-0.017843684086000004,0.2061394581925568,0.8141057471,-0.9549517545,0
639,0.007424495985200004,0.24045278851286786,1.1641762538,-1.0327548216,0
640,0.10261091023360001,1.4969849830505992,3.4218857006,-3.7710565814,0
641,-0.08990896117920001,1.1221615049485993,2.4535092178,-2.6828466566,0
642,-0.005060196357599999,0.14213812556392694,0.585082316,-0.8025689474,0
643,0.0100033185884,0.08886245014608629,0.3669327935,-0.4080314434,0
644,0.06982308954260001,1.5499443811614033,3.6530620401,-3.4417887498,0
645,-0.0223660297342,0.24551051947132513,0.9977495052,-1.078264398,0
646,0.028813011543200005,1.0214035752524957,2.3587672981,-2.3423668006,0
647,0.08495624629760001,1.2622534486889079,2.8814067229,-3.090872308,1
648,0.005933420621000001,0.22415191570513043,0.7621325744,-0.8397199486,0
649,0.02778262377040002,1.501538714786176,3.7077125593,-3.3996380505,0
650,0.013820649013999962,1.6774445393902015,4.3887059064,-3.8482912183,0
651,-0.0010824938058000009,0.1349664719423516,0.67219457,-0.9003827051,1
652,0.0033802321616,0.1775157751767452,0.7456081119,-0.7172587266,0
653,0.020977511952600007,0.8334696198116139,2.039626795,-1.9849053832,0
654,0.0013593689135999983,0.13813093078849364,0.5415301404,-0.8112090166,0
655,0.05923018221079999,1.5173945870354504,3.7807779505,-3.6693969054,0
656,-0.015425670673600001,0.19852272348057712,0.6781223835,-0.8195508608,0
657,0.019121328012999997,0.7560623342687799,1.7840588895,-1.9042296454,0
658,-0.0023562348487999973,0.285464441081575,1.0843036585,-1.547688397,0
659,0.009360735978,0.11947961274900476,0.6680229455,-0.6672528476,1
660,0.016156388661000002,0.1903729188216197,0.7918938964,-0.6245136557,0
661,-0.0003233465438000007,0.11389564511145317,0.4387950194,-0.4513952677,1
662,0.0069802411585999985,0.12551219610644287,0.479851648,-0.54282708,0
663,0.0331912449652,0.6463375744272486,1.6128622135,-1.4192039026,0
664,0.1287093133774,1.515778503227901,3.3276680781,-3.4486962696,0
665,0.011763370943600016,1.4652313218993267,3.3802029133,-3.7402320661,0
666,0.012490456553999997,0.21308421414880382,0.6776933836,-0.8248366617,0
667,-0.03354325025319999,1.367340627293846,3.2862848645,-3.5108946518,0
668,0.0033014762431999856,1.9794323175225192,4.5902462505,-4.4677626899,0
669,0.00015224379879999895,0.17669456705820022,0.9298807067,-0.7617796129,0
670,0.07452441335019999,1.2450144176310185,2.6932535518,-2.7763403333,1
671,-0.01666108006000003,1.3175016133817965,3.3849480643,-3.0436619273,0
672,-0.0017739021945999997,0.15746434972646695,0.7943017953,-0.6381037382,0
673,0.003903933080599999,0.1758767054833189,0.6209987687,-0.6317627426,0
674,0.06511820503060001,1.2242462913608463,3.2303903997,-3.3974745426,1
675,-0.010475048908400002,0.23588689064665128,1.0088320032,-1.1784377027,0
676,0.0127335862758,0.2329674017080747,1.2651136248,-0.7413731161,0
677,-0.019820804621000016,1.483548269140598,3.15647325,-3.1592484481,0
678,-0.0025040777086,0.12549124810268555,0.8741154943,-0.4961595565,1
679,-0.006663000156200002,0.180671872318073,0.5812506978,-0.7553491373,0
680,0.12330080653159999,1.707813415252205,4.1321419587,-4.1608139821,0
681,0.0793750942826,1.233807226238868,3.1598448097,-2.8520687205,0
682,-0.0018297565882000007,0.11297124968128977,0.522790134,-0.6060631119,0
683,0.04669431993779999,1.5452378734489385,4.0212644533,-3.47225705,0
684,0.010460441375199999,0.12173090082745923,0.6200774143,-0.5422054064,1
685,0.009587593085000002,0.15837761299901543,0.7923278504,-0.5010685021,0
686,-0.0190751095312,0.20590535993389777,0.8324313282,-0.7806263536,0
687,0.1035685477042,1.2855081686156138,3.0049330349,-2.7497014588,0
688,-0.012806281423400002,0.21546332936742185,0.928934362,-1.2664002629,0
689,-0.008315859258999999,0.1575210764735932,0.9270102257,-0.7178801916,0
690,-0.0016674064312,0.16399207475041166,0.5583100112,-0.5714617038,0
691,-0.016035628054600005,0.21023498216931405,0.9751500367,-0.8487217664,0
692,0.0022065320843999993,0.24719734470130458,0.9717583726,-0.9232461863,0
693,-0.0148803412938,0.16906687164879852,0.5485103484,-0.7689510541,0
694,-0.0016890292874000004,0.30246276370984576,1.5156143387,-1.0787540491,0
695,0.017750120219999985,1.8068487876345523,4.6630937593,-4.1630227034,0
696,0.1036302758322,2.0150787782670014,5.1613764785,-4.1105618977,0
697,0.0043161982398,0.14826515000843973,0.8717773556,-0.568310877,0
698,-0.004044929067199999,0.2296842543754297,1.0638339627,-0.9321291423,0
699,0.034808159180800005,1.6640016582465158,3.9704593695,-3.6145884208,0
700,0.031535822596200004,1.0572566144816684,2.3229223529,-2.4050550214,0
701,0.0334845924854,1.1401146972398635,2.911978528,-2.4846477315,0
702,0.003805157916800013,1.5484495033493184,3.7306190846,-3.5163593499,0
703,0.029304292022999993,1.2321070736240318,3.3627961152,-2.6651783381,0
704,0.008172246945399997,0.2014079818788927,0.698011208,-0.5895106729,0
705,0.003313303400000002,0.2031712600042574,0.8575768682,-0.6565280688,0
706,0.04607040347760001,1.4690297196007978,3.2277986772,-3.4600334757,0
707,-0.0047237965062,0.12822882273861716,0.7371986705,-0.4960833762,1
708,0.0005998369074000109,1.1535239417262646,2.6544655258,-2.7833214195,0
709,0.006852660789199996,0.23059880304129143,0.9767147925,-1.1770405906,0
710,-0.005786828811799999,0.13414974425792803,0.5650722013,-0.5509186634,0
711,-0.0017511343027999979,0.1070084887988456,0.4775144469,-0.4917275979,0
712,0.0022315882893999997,0.1900902514575089,0.7180126125,-0.8539478394,0
713,0.033143669353399983,1.3528539759146676,2.9811225767,-2.9548972476,0
714,0.02696229755079998,1.4999632625392185,3.1133040564,-3.2217100216,0
715,0.029864333186600006,1.5060400571628785,3.4894870727,-3.2546503179,0
716,-0.010247816594000004,0.18639328611066638,0.6390078883,-0.8602904883,0
717,0.035464791413,0.7126683547080409,1.6335553899,-1.708350427,0
718,0.0015455129732000002,0.12133076992598173,0.4277257155,-0.5986318428,1
719,0.002498623803999999,0.1485537100322203,0.6375779724,-0.6341642793,0
720,-0.004410734430399998,0.23038828661367405,0.7999321058,-0.9769160059,0
721,0.0192641166344,0.7119212374110215,1.5983565024,-1.6595959839,0
722,0.0030712267573999993,0.16138354180178055,0.6961826245,-0.5744366131,0
723,-0.014842862882400042,1.544850292711292,3.5747648391,-3.6319502057,0
724,0.0071785252603999905,1.086501502809064,2.6156453818,-2.2250767867,0
725,0.093668448736,1.8649809959754553,5.1309580707,-4.433585053,0
726,-0.00011257972620000079,0.12075716881921235,0.5038631359,-0.5375414696,1
727,0.009655426712599996,0.22889880776366392,0.9383091548,-0.8467747543,0
728,0.006828751887799999,0.15042438038910885,0.5143967274,-0.5670904343,0
729,-0.0024916395989999954,0.24860318560576367,0.9592473134,-1.0086868929,0
730,0.08039540964040003,1.414945713948574,3.3611442976,-3.2083278931,0
731,-0.00029763372919999797,0.20506910362087663,0.9510585901,-0.6620412558,0
732,-0.0170958524352,0.21884297871855357,0.8679107573,-0.9720194833,0
733,0.029041406128000005,0.2298762205423785,1.0700596883,-0.7906111323,0
734,-0.09073556635719998,1.4081287955452146,3.1420657022,-3.183858843,0
735,0.0031213578018000005,0.19382657963334082,0.7267029684,-0.7115597762,0
736,0.0057780967948,0.11449534181274582,0.4453160575,-0.6107917791,0
737,0.0839362202564,1.3148238057771853,3.1318716672,-3.3316575542,0
738,-0.0060409696851999985,0.20315428649802014,0.7269266726,-0.6334135849,0
739,-0.003468915059400004,0.2525633627755158,1.0028037416,-1.1490406976,0
740,-0.006886090114200002,0.233757008009847,0.9255338019,-1.1192518815,0
741,0.0056263202161999995,0.08378569881566529,0.3023819929,-0.3398532071,0
742,0.0537239480624,1.4544850355238137,3.2889060047,-3.8383125392,0
743,-0.031871820796599996,1.1886019209502494,2.4557373956,-2.3800771531,0
744,0.009247736277,0.11058249974549189,0.5987557029,-0.4238858575,0
745,-0.025461077675200002,0.23315663843068823,1.0553025221,-0.8467517054,0
746,0.13220844245080002,1.5218432607014323,4.0468835893,-3.650316094,0
747,0.024125146077199993,1.2907877726456185,3.0396951088,-3.5628764971,1
748,0.005839880112200001,0.2067366075350045,0.745984547,-0.8904343633,0
749,0.0024379740164000054,1.1944437443286247,2.6701535045,-2.9044256848,0
750,0.0103474051244,0.17837357972284978,0.7495130413,-0.8665591921,0
751,0.10009079828519998,1.2541108027818733,2.9032185072,-3.1137407205,1
752,0.02131881286060001,0.9032445887851484,2.3352367042,-1.9694358753,0
753,-0.017740113649999997,1.6709408777516352,4.0646202838,-3.7465314167,0
